% Mike Stanley's IMU Data Logger
% Date & Time   Tuesday 08 February 2011  -  04:15:33 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      sensor in left hand, tap with right index finger.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
275 -438 -338 339 -316 67 109 -516 -531 -528 0 0 
276 -436 -342 338 -315 69 106 -517 -532 -529 0 0 
277 -437 -339 340 -315 70 103 -516 -533 -529 0 0 
278 -435 -338 339 -315 73 100 -517 -536 -529 0 0 
279 -437 -336 339 -315 73 100 -517 -537 -530 0 0 
280 -437 -336 338 -314 71 101 -517 -538 -530 0 0 
281 -436 -338 338 -315 68 110 -519 -538 -531 0 0 
282 -433 -336 339 -316 67 113 -517 -539 -532 0 0 
283 -436 -338 339 -315 65 114 -517 -537 -532 0 0 
284 -435 -343 339 -313 59 118 -517 -536 -531 0 0 
285 -429 -347 340 -313 58 120 -517 -535 -531 0 0 
286 -438 -348 339 -314 57 121 -517 -534 -529 0 0 
287 -438 -344 340 -316 57 122 -517 -533 -530 0 0 
288 -431 -347 341 -316 58 121 -517 -533 -529 0 0 
289 -434 -343 337 -316 60 117 -517 -533 -528 0 0 
290 -436 -335 340 -314 65 108 -517 -533 -528 0 0 
291 -436 -339 340 -313 68 106 -517 -534 -529 0 0 
292 -437 -341 336 -313 70 105 -517 -534 -529 0 0 
293 -435 -343 342 -315 71 105 -517 -536 -529 0 0 
294 -437 -340 338 -316 71 107 -516 -536 -529 0 0 
295 -436 -352 339 -315 70 110 -516 -534 -530 0 0 
296 -435 -350 340 -318 69 116 -518 -533 -530 0 0 
297 -437 -339 337 -314 66 114 -516 -535 -530 0 0 
298 -431 -345 341 -315 67 111 -516 -536 -530 0 0 
299 -435 -336 341 -315 67 113 -516 -535 -531 0 0 
300 -437 -335 339 -314 69 111 -517 -536 -531 0 0 
301 -429 -337 339 -314 70 110 -517 -536 -531 0 0 
302 -429 -335 342 -313 69 111 -516 -535 -532 0 0 
303 -435 -338 340 -315 68 111 -517 -536 -531 0 0 
304 -435 -349 340 -316 67 113 -516 -536 -531 0 0 
305 -433 -341 340 -317 66 114 -515 -536 -532 0 0 
306 -434 -339 340 -315 63 114 -516 -536 -532 0 0 
307 -433 -341 338 -314 62 113 -517 -536 -532 0 0 
308 -434 -340 340 -313 61 111 -517 -536 -532 0 0 
309 -434 -339 341 -315 63 110 -517 -536 -531 0 0 
310 -434 -342 340 -316 62 112 -517 -537 -532 0 0 
311 -435 -340 341 -316 62 115 -517 -536 -532 0 0 
312 -434 -345 340 -317 61 118 -517 -536 -532 0 0 
313 -432 -346 341 -317 58 118 -517 -536 -531 0 0 
314 -433 -341 340 -315 56 120 -518 -533 -532 0 0 
315 -433 -342 340 -315 56 123 -518 -532 -530 0 0 
316 -432 -345 341 -314 59 116 -517 -534 -530 0 0 
317 -434 -343 339 -314 59 113 -518 -534 -530 0 0 
318 -430 -343 341 -315 60 114 -517 -534 -530 0 0 
319 -431 -344 339 -315 60 117 -518 -533 -530 0 0 
320 -434 -345 341 -316 62 116 -517 -532 -530 0 0 
321 -433 -341 339 -315 62 112 -517 -533 -529 0 0 
322 -436 -343 339 -313 58 108 -517 -534 -529 0 0 
323 -433 -339 340 -313 58 110 -517 -533 -528 0 0 
324 -435 -341 340 -314 59 111 -517 -535 -529 0 0 
325 -436 -341 339 -319 59 113 -518 -535 -529 0 0 
326 -429 -346 338 -319 60 114 -519 -535 -529 0 0 
327 -432 -345 340 -320 59 114 -518 -534 -529 0 0 
328 -435 -344 337 -321 58 115 -519 -534 -530 0 0 
329 -433 -339 338 -316 57 111 -519 -534 -530 0 0 
330 -433 -342 337 -315 57 109 -519 -534 -529 0 0 
331 -431 -338 339 -314 58 107 -520 -535 -529 0 0 
332 -433 -337 340 -313 64 109 -519 -535 -529 0 0 
333 -433 -339 337 -314 66 111 -519 -534 -529 0 0 
334 -433 -337 337 -314 67 114 -518 -534 -529 0 0 
335 -435 -339 338 -313 66 118 -517 -533 -528 0 0 
336 -436 -340 339 -314 68 118 -517 -533 -529 0 0 
337 -430 -344 335 -316 69 117 -517 -533 -529 0 0 
338 -434 -343 338 -317 72 117 -517 -534 -529 0 0 
339 -436 -343 336 -317 71 116 -517 -534 -530 0 0 
340 -436 -338 337 -315 71 116 -517 -534 -530 0 0 
341 -436 -346 337 -311 72 110 -517 -533 -530 0 0 
342 -434 -349 336 -313 72 106 -516 -534 -530 0 0 
343 -437 -340 336 -315 71 102 -517 -535 -530 0 0 
344 -434 -343 339 -315 70 100 -516 -537 -532 0 0 
345 -435 -341 338 -314 64 102 -516 -538 -531 0 0 
346 -433 -345 341 -313 62 106 -515 -537 -531 0 0 
347 -433 -347 338 -314 61 108 -514 -537 -531 0 0 
348 -435 -344 338 -315 61 113 -515 -536 -531 0 0 
349 -434 -349 339 -315 58 115 -515 -536 -531 0 0 
350 -432 -343 340 -315 56 119 -514 -535 -530 0 0 
351 -427 -347 340 -313 53 124 -514 -535 -530 0 0 
352 -436 -346 339 -314 53 125 -514 -533 -529 0 0 
353 -435 -340 338 -315 54 126 -515 -531 -528 0 0 
354 -434 -344 338 -315 59 122 -515 -531 -527 0 0 
355 -435 -346 340 -315 62 117 -515 -530 -527 0 0 
356 -435 -342 337 -315 66 112 -514 -530 -527 0 0 
357 -433 -344 338 -315 71 104 -514 -531 -528 0 0 
358 -434 -345 337 -316 72 101 -514 -532 -528 0 0 
359 -438 -343 338 -315 71 100 -514 -533 -528 0 0 
360 -437 -346 340 -315 70 102 -513 -534 -529 0 0 
361 -437 -346 339 -316 67 104 -514 -535 -529 0 0 
362 -437 -341 338 -315 64 106 -515 -535 -529 0 0 
363 -436 -338 338 -315 62 111 -515 -534 -530 0 0 
364 -439 -341 337 -316 55 120 -514 -533 -529 0 0 
365 -438 -337 338 -316 52 124 -514 -531 -528 0 0 
366 -440 -340 337 -317 50 130 -515 -529 -527 0 0 
367 -440 -346 336 -317 48 131 -515 -526 -526 0 0 
368 -440 -345 334 -316 49 131 -515 -524 -525 0 0 
369 -440 -333 334 -315 50 127 -515 -525 -524 0 0 
370 -442 -335 331 -313 58 112 -515 -524 -523 0 0 
371 -445 -337 330 -316 65 109 -516 -524 -522 0 0 
372 -446 -334 329 -317 71 108 -517 -523 -523 0 0 
373 -445 -335 330 -319 80 97 -517 -524 -524 0 0 
374 -447 -340 328 -320 84 90 -516 -527 -524 0 0 
375 -448 -334 326 -320 87 85 -516 -530 -526 0 0 
376 -448 -335 324 -314 88 82 -516 -533 -528 0 0 
377 -441 -331 327 -314 89 83 -517 -533 -529 0 0 
378 -445 -341 329 -314 90 88 -516 -534 -529 0 0 
379 -445 -333 328 -315 89 90 -516 -536 -531 0 0 
380 -447 -331 327 -319 82 92 -515 -536 -532 0 0 
381 -447 -334 328 -319 78 95 -515 -537 -532 0 0 
382 -447 -335 329 -319 76 98 -515 -537 -533 0 0 
383 -443 -335 330 -316 67 100 -515 -538 -534 0 0 
384 -449 -337 329 -314 62 103 -514 -537 -533 0 0 
385 -445 -330 329 -314 60 108 -514 -536 -532 0 0 
386 -446 -331 330 -316 59 114 -515 -536 -532 0 0 
387 -449 -336 332 -318 61 115 -514 -535 -531 0 0 
388 -441 -336 332 -320 63 115 -515 -534 -531 0 0 
389 -448 -337 330 -317 65 114 -515 -533 -531 0 0 
390 -446 -336 330 -316 65 113 -516 -531 -531 0 0 
391 -445 -330 329 -317 66 113 -516 -531 -531 0 0 
392 -443 -332 329 -317 67 112 -516 -531 -530 0 0 
393 -446 -332 329 -316 66 112 -516 -531 -531 0 0 
394 -447 -332 326 -317 65 111 -516 -531 -530 0 0 
395 -446 -333 328 -320 67 109 -518 -530 -530 0 0 
396 -447 -337 327 -318 73 100 -519 -531 -532 0 0 
397 -447 -336 327 -316 71 93 -518 -533 -533 0 0 
398 -445 -334 325 -316 68 90 -519 -533 -532 0 0 
399 -442 -338 326 -315 67 91 -519 -535 -532 0 0 
400 -447 -344 327 -315 65 90 -519 -537 -532 0 0 
401 -448 -336 327 -317 63 92 -520 -538 -533 0 0 
402 -445 -334 326 -321 60 103 -520 -537 -532 0 0 
403 -446 -338 326 -321 58 105 -520 -536 -533 0 0 
404 -446 -336 326 -321 54 105 -520 -536 -532 0 0 
405 -444 -335 326 -318 53 99 -519 -537 -532 0 0 
406 -446 -336 326 -316 56 97 -520 -538 -531 0 0 
407 -447 -339 327 -317 58 99 -520 -538 -530 0 0 
408 -443 -340 327 -320 61 106 -520 -537 -530 0 0 
409 -441 -339 328 -322 62 106 -520 -538 -531 0 0 
410 -442 -341 329 -321 63 105 -519 -538 -530 0 0 
411 -445 -339 329 -319 63 104 -519 -537 -530 0 0 
412 -442 -337 329 -317 60 106 -518 -534 -530 0 0 
413 -444 -335 329 -318 63 110 -520 -534 -529 0 0 
414 -442 -336 327 -314 65 104 -517 -535 -529 0 0 
415 -442 -337 327 -318 70 95 -517 -535 -529 0 0 
416 -440 -340 326 -316 71 99 -518 -536 -530 0 0 
417 -443 -341 330 -315 71 101 -517 -536 -530 0 0 
418 -443 -336 329 -317 74 102 -517 -537 -530 0 0 
419 -442 -336 329 -315 75 103 -517 -538 -531 0 0 
420 -442 -340 329 -315 74 102 -517 -537 -531 0 0 
421 -442 -341 330 -315 72 110 -517 -538 -532 0 0 
422 -438 -338 331 -314 70 113 -516 -537 -531 0 0 
423 -437 -348 331 -316 69 115 -516 -536 -531 0 0 
