% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:50:27 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to near front center of laptop bottom, which is slid across and off the desk.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
288 236 290 549 91 -1 408 -513 -534 -539 0 0 
289 235 286 547 88 2 401 -513 -531 -539 0 0 
290 233 283 549 86 4 397 -514 -528 -538 0 0 
291 234 281 548 82 4 373 -517 -526 -538 0 0 
292 230 280 547 79 3 359 -518 -524 -537 0 0 
293 230 281 547 68 0 338 -517 -526 -537 0 0 
294 232 283 548 67 0 330 -515 -529 -537 0 0 
295 229 282 548 65 1 326 -513 -531 -538 0 0 
296 227 283 549 62 4 323 -512 -533 -537 0 0 
297 227 274 547 64 5 318 -514 -535 -537 0 0 
298 225 267 548 65 6 317 -517 -536 -537 0 0 
299 228 268 549 66 5 317 -519 -537 -536 0 0 
300 228 270 549 64 1 332 -519 -539 -536 0 0 
301 227 269 549 67 -1 345 -517 -540 -536 0 0 
302 228 263 547 69 -1 349 -514 -541 -536 0 0 
303 229 263 549 65 4 334 -512 -541 -536 0 0 
304 226 259 548 62 6 318 -513 -543 -537 0 0 
305 224 266 550 57 8 304 -514 -545 -536 0 0 
306 228 267 548 43 5 262 -516 -549 -537 0 0 
307 232 267 549 35 1 247 -516 -554 -537 0 0 
308 231 257 549 32 -2 223 -512 -561 -537 0 0 
309 236 254 549 17 2 171 -510 -569 -537 0 0 
310 241 262 548 12 6 137 -510 -578 -537 0 0 
311 247 256 548 8 9 103 -511 -589 -537 0 0 
312 260 256 548 7 9 72 -513 -596 -536 0 0 
313 260 255 547 8 5 34 -515 -608 -537 0 0 
314 268 258 547 10 1 22 -515 -618 -537 0 0 
315 282 252 544 11 -3 10 -514 -628 -537 0 0 
316 291 250 539 20 -3 -12 -511 -640 -537 0 0 
317 305 253 541 28 0 -19 -507 -649 -537 0 0 
318 316 255 533 34 2 -26 -504 -658 -539 0 0 
319 329 256 530 41 7 -38 -505 -665 -538 0 0 
320 346 261 523 46 6 -42 -506 -671 -537 0 0 
321 357 266 520 51 5 -43 -508 -679 -539 0 0 
322 372 275 510 60 5 -39 -508 -678 -540 0 0 
323 386 275 503 64 5 -34 -509 -687 -538 0 0 
324 402 277 497 68 6 -33 -508 -689 -538 0 0 
325 417 290 487 76 6 -17 -508 -689 -538 0 0 
326 433 296 478 79 7 -11 -508 -690 -538 0 0 
327 448 306 468 81 8 -6 -508 -690 -538 0 0 
328 462 319 456 80 8 -6 -508 -690 -538 0 0 
329 478 333 447 80 8 -5 -509 -689 -539 0 0 
330 492 338 435 80 8 -5 -509 -689 -538 0 0 
331 506 355 422 79 8 -6 -509 -687 -538 0 0 
332 517 363 409 79 7 -5 -509 -688 -538 0 0 
333 528 382 398 79 7 -5 -510 -686 -537 0 0 
334 538 390 392 80 6 -4 -510 -686 -538 0 0 
335 546 402 383 79 6 -4 -510 -686 -537 0 0 
336 559 405 377 80 4 -3 -510 -685 -537 0 0 
337 559 418 373 80 3 -2 -511 -685 -537 0 0 
338 569 435 369 80 3 -3 -511 -683 -538 0 0 
339 578 445 370 81 2 -2 -510 -683 -537 0 0 
340 592 456 368 81 1 -1 -511 -683 -538 0 0 
341 606 463 367 81 0 0 -510 -682 -538 0 0 
342 625 472 364 81 0 2 -510 -682 -538 0 0 
343 640 478 357 81 -1 2 -511 -680 -537 0 0 
344 662 488 347 80 -1 1 -511 -680 -537 0 0 
345 685 493 337 75 2 -3 -511 -680 -537 0 0 
346 708 496 321 74 3 -3 -510 -678 -537 0 0 
347 739 492 299 74 3 -3 -510 -678 -537 0 0 
348 774 501 265 71 4 -5 -510 -678 -537 0 0 
349 805 484 201 71 5 -6 -510 -677 -537 0 0 
350 816 459 100 75 0 -6 -510 -628 -538 0 0 
351 818 397 -36 2048 21 901 -508 -859 -511 0 0 
352 812 409 -97 2048 -66 2048 -567 -1168 -352 0 0 
353 791 411 -106 822 93 2012 -495 -604 -306 0 0 
354 799 397 -106 2048 1296 -1625 -542 -515 -608 0 0 
355 805 395 -96 2048 1048 -1698 -500 -507 -483 0 0 
356 814 394 -80 2048 -191 -1143 -493 -512 -465 0 0 
357 822 387 -51 2048 -149 -529 -502 -470 -516 0 0 
358 839 383 -3 1602 82 51 -510 -410 -500 0 0 
359 867 381 74 818 -19 157 -530 -376 -487 0 0 
360 854 394 207 -513 -154 -334 -516 -181 -482 0 0 
361 830 440 253 -167 -173 -53 -476 20 -533 0 0 
362 818 441 244 1443 -67 701 -413 -505 -606 0 0 
363 828 424 261 2048 198 538 -474 -554 -630 0 0 
364 814 421 271 0 2 -130 -497 -487 -386 0 0 
365 807 425 279 -176 -128 32 -495 -487 -462 0 0 
366 798 425 283 2 -8 -6 -496 -489 -507 0 0 
