% Mike Stanley's IMU Data Logger
% Date & Time   Monday 14 February 2011  -  12:32:29 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Roughly 11.25X8.75X1 3/15 book with sensor mounted in center top pushed off table.  This data set was manually truncated to remove most of the data from the "hit the floor" event (a cushion was used to break the fall anyway).
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
256 352 136 460 -17 -4 365 -514 -534 -531 0 0 
257 352 141 460 -18 -2 349 -516 -534 -529 0 0 
258 352 131 462 -13 -3 363 -515 -534 -527 0 0 
259 354 133 463 -11 0 357 -515 -533 -525 0 0 
260 355 133 465 3 4 369 -513 -534 -524 0 0 
261 358 135 466 1 4 353 -515 -533 -523 0 0 
262 360 138 466 11 8 365 -515 -534 -523 0 0 
263 358 138 467 30 16 358 -515 -534 -524 0 0 
264 357 140 468 46 15 361 -515 -533 -526 0 0 
265 355 136 470 27 10 364 -516 -533 -527 0 0 
266 363 138 473 33 10 366 -515 -534 -528 0 0 
267 360 133 474 27 8 361 -515 -534 -529 0 0 
268 359 136 475 20 7 351 -516 -534 -529 0 0 
269 360 134 474 28 3 372 -516 -534 -529 0 0 
270 360 135 476 18 0 360 -514 -533 -528 0 0 
271 365 134 476 9 -2 357 -515 -536 -526 0 0 
272 366 132 478 8 -3 358 -515 -533 -525 0 0 
273 362 127 476 -2 -3 344 -515 -535 -522 0 0 
274 370 131 479 4 -3 378 -514 -535 -520 0 0 
275 364 130 481 -6 -1 367 -514 -533 -517 0 0 
276 365 130 481 -5 0 355 -515 -534 -516 0 0 
277 367 129 483 1 3 369 -515 -533 -516 0 0 
278 368 124 482 0 3 371 -515 -534 -516 0 0 
279 366 112 485 12 5 365 -515 -532 -516 0 0 
280 368 124 487 9 7 360 -514 -533 -516 0 0 
281 369 117 488 14 8 360 -515 -534 -518 0 0 
282 372 119 488 8 9 354 -514 -535 -520 0 0 
283 371 115 490 9 8 352 -516 -535 -521 0 0 
284 371 115 491 13 8 373 -515 -535 -521 0 0 
285 378 117 492 16 8 366 -515 -535 -522 0 0 
286 375 112 490 12 6 327 -515 -541 -523 0 0 
287 379 117 492 -68 13 115 -517 -561 -522 0 0 
288 379 114 494 -98 -17 202 -506 -524 -523 0 0 
289 384 113 495 -39 14 406 -516 -536 -521 0 0 
290 380 107 496 -57 -4 294 -513 -531 -521 0 0 
291 381 117 497 -13 10 414 -512 -536 -520 0 0 
292 383 109 497 -35 13 330 -515 -535 -520 0 0 
293 382 121 498 -21 8 382 -514 -534 -520 0 0 
294 383 114 502 -24 13 365 -515 -535 -521 0 0 
295 387 114 500 -8 15 394 -514 -533 -523 0 0 
296 386 118 503 -22 16 335 -514 -537 -524 0 0 
297 388 107 504 -20 15 336 -515 -535 -526 0 0 
298 388 110 504 -12 10 362 -516 -537 -526 0 0 
299 387 106 506 -8 10 370 -515 -538 -528 0 0 
300 388 106 505 -7 12 371 -515 -540 -529 0 0 
301 394 106 508 -11 13 335 -516 -544 -529 0 0 
302 393 105 508 -2 10 345 -516 -546 -530 0 0 
303 398 105 508 2 9 358 -516 -549 -531 0 0 
304 400 111 507 0 12 347 -515 -551 -531 0 0 
305 403 111 509 1 17 328 -516 -554 -532 0 0 
306 404 116 507 1 15 320 -516 -556 -533 0 0 
307 406 114 505 3 14 322 -516 -560 -535 0 0 
308 413 116 502 8 15 327 -516 -562 -535 0 0 
