% Mike Stanley's IMU Data Logger
% Date & Time   Thursday 24 February 2011  -  01:20:09 PM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor strapped to shoe with shoelaces.  Walked 85 feed straight down hallway
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
1301 -130 27 796 -212 55 286 -496 -521 -523 0 0 
1302 -132 23 796 -209 59 286 -501 -520 -523 0 0 
1303 -133 32 798 -210 58 283 -506 -519 -523 0 0 
1304 -136 27 796 -194 33 304 -501 -516 -526 0 0 
1305 -142 29 796 -199 75 281 -496 -515 -529 0 0 
1306 -142 32 795 -208 64 272 -500 -514 -530 0 0 
1307 -148 42 794 -206 54 272 -497 -513 -530 0 0 
1308 -148 41 791 -207 56 276 -499 -510 -531 0 0 
1309 -155 43 791 -210 41 281 -499 -508 -532 0 0 
1310 -162 42 791 -210 33 286 -499 -504 -533 0 0 
1311 -167 49 788 -202 36 298 -499 -500 -533 0 0 
1312 -172 53 786 -197 45 303 -498 -494 -534 0 0 
1313 -180 57 784 -193 53 311 -499 -487 -534 0 0 
1314 -191 55 780 -194 58 337 -499 -477 -532 0 0 
1315 -198 58 777 -170 71 349 -500 -468 -532 0 0 
1316 -214 57 772 -166 79 358 -500 -457 -536 0 0 
1317 -228 60 769 -162 79 385 -500 -444 -539 0 0 
1318 -246 65 761 -152 84 403 -499 -429 -542 0 0 
1319 -262 66 752 -140 80 417 -497 -413 -546 0 0 
1320 -288 70 741 -104 38 484 -495 -392 -548 0 0 
1321 -316 74 728 -73 2 521 -492 -365 -549 0 0 
1322 -348 80 710 -52 -40 559 -488 -333 -546 0 0 
1323 -383 85 682 -27 -78 616 -483 -292 -541 0 0 
1324 -426 96 649 36 -114 713 -477 -245 -538 0 0 
1325 -474 105 608 28 -140 739 -464 -200 -538 0 0 
1326 -519 118 560 -29 -162 737 -448 -161 -537 0 0 
1327 -519 118 560 -29 -162 737 -448 -161 -537 0 0 
1328 -563 133 508 -461 -30 624 -434 -144 -530 0 0 
1329 -600 145 458 -823 101 644 -431 -156 -515 0 0 
1330 -627 164 408 -1061 59 603 -446 -186 -496 0 0 
1331 -652 180 364 -948 -149 466 -449 -221 -472 0 0 
1332 -667 203 322 -872 -193 443 -419 -260 -449 0 0 
1333 -676 222 289 -919 -163 462 -401 -306 -440 0 0 
1334 -681 233 264 -979 105 651 -400 -358 -445 0 0 
1335 -685 243 255 -823 134 681 -417 -414 -466 0 0 
1336 -684 248 252 -624 35 460 -450 -478 -472 0 0 
1337 -681 253 260 -60 6 426 -502 -507 -480 0 0 
1338 -678 258 276 -526 -57 669 -529 -585 -494 0 0 
1339 -668 259 295 -770 -122 702 -536 -632 -500 0 0 
1340 -659 258 310 -262 -251 638 -536 -640 -502 0 0 
1341 -654 262 328 310 -372 458 -519 -641 -507 0 0 
1342 -641 261 345 242 -334 406 -504 -648 -510 0 0 
1343 -637 261 364 157 -249 380 -500 -654 -511 0 0 
1344 -623 260 384 74 -121 325 -505 -663 -516 0 0 
1345 -613 260 408 51 -105 292 -515 -675 -523 0 0 
1346 -600 253 432 25 -105 277 -525 -689 -530 0 0 
1347 -584 252 457 -39 -133 270 -531 -703 -537 0 0 
1348 -571 245 484 -57 -134 266 -532 -716 -541 0 0 
1349 -551 240 512 -58 -119 262 -530 -726 -543 0 0 
1350 -532 237 536 -62 -75 243 -531 -734 -543 0 0 
1351 -509 236 566 -76 -47 233 -535 -740 -542 0 0 
1352 -487 229 591 -95 -17 229 -543 -743 -539 0 0 
1353 -462 218 617 -118 8 228 -555 -745 -534 0 0 
1354 -434 215 641 -160 31 236 -567 -747 -530 0 0 
1355 -406 200 666 -192 35 243 -578 -751 -527 0 0 
1356 -376 188 690 -225 43 247 -589 -755 -522 0 0 
1357 -344 174 713 -251 58 259 -599 -755 -519 0 0 
1358 -314 152 730 -252 71 265 -609 -755 -518 0 0 
1359 -276 139 750 -255 83 278 -620 -752 -518 0 0 
1360 -247 117 765 -274 88 313 -630 -749 -520 0 0 
1361 -209 95 777 -300 85 335 -639 -748 -524 0 0 
1362 -179 69 788 -317 89 358 -646 -744 -529 0 0 
1363 -143 41 796 -355 117 417 -650 -742 -538 0 0 
1364 -109 16 800 -373 137 460 -653 -740 -548 0 0 
1365 -74 -9 803 -409 148 503 -656 -739 -558 0 0 
1366 -36 -42 800 -479 136 540 -660 -741 -564 0 0 
1367 0 -66 796 -676 122 575 -659 -747 -571 0 0 
1368 38 -86 791 -757 155 567 -655 -752 -580 0 0 
1369 75 -106 784 -819 200 546 -652 -756 -592 0 0 
1370 111 -136 774 -901 339 395 -646 -757 -608 0 0 
1371 146 -151 762 -912 425 275 -645 -750 -624 0 0 
1372 179 -170 752 -940 439 158 -645 -733 -637 0 0 
1373 208 -182 742 -1015 310 -34 -637 -706 -638 0 0 
1374 225 -192 734 -1006 232 -134 -622 -670 -628 0 0 
1375 241 -206 726 -967 205 -269 -602 -629 -603 0 0 
1376 245 -214 723 -1088 388 -541 -590 -591 -571 0 0 
1377 243 -228 720 -1248 504 -611 -588 -553 -538 0 0 
1378 236 -245 723 -1319 566 -631 -594 -513 -512 0 0 
1379 221 -212 737 -1243 543 -595 -599 -462 -493 0 0 
1380 206 -189 750 -945 -275 -154 -443 -440 -496 0 0 
1381 184 -166 761 -703 -543 -723 -344 -428 -507 0 0 
1382 150 -141 770 161 -182 30 -342 -350 -437 0 0 
1383 130 -128 776 -130 672 1126 -356 -391 -485 0 0 
1384 97 -112 783 -179 838 844 -413 -361 -510 0 0 
1385 73 -110 784 -530 656 335 -430 -385 -514 0 0 
1386 52 -106 785 -863 696 438 -476 -411 -493 0 0 
1387 28 -108 788 -581 530 512 -504 -406 -509 0 0 
1388 3 -102 787 -163 67 426 -518 -385 -519 0 0 
1389 -16 -93 789 -413 -521 307 -503 -410 -514 0 0 
1390 -29 -84 787 -825 -325 230 -467 -450 -491 0 0 
1391 -41 -76 789 -842 -8 186 -464 -468 -492 0 0 
1392 -47 -76 788 -719 93 223 -476 -485 -497 0 0 
1393 -55 -66 788 -63 52 293 -482 -488 -498 0 0 
1394 -65 -57 788 -100 47 345 -477 -489 -493 0 0 
1395 -72 -53 787 -235 78 378 -483 -495 -500 0 0 
1396 -76 -52 787 -242 88 304 -490 -500 -506 0 0 
1397 -80 -49 787 -208 74 308 -493 -505 -510 0 0 
1398 -87 -38 787 -211 45 313 -495 -505 -512 0 0 
1399 -92 -40 786 -210 74 323 -497 -504 -516 0 0 
1400 -96 -41 784 -216 45 303 -501 -505 -517 0 0 
1401 -101 -35 784 -227 21 284 -502 -507 -518 0 0 
1402 -104 -31 785 -219 75 280 -504 -509 -521 0 0 
1403 -111 -36 783 -226 36 283 -506 -510 -521 0 0 
1404 -113 -27 783 -219 -11 286 -507 -512 -521 0 0 
1405 -118 -32 783 -225 -10 287 -504 -514 -520 0 0 
1406 -119 -23 782 -222 11 274 -503 -514 -519 0 0 
1407 -120 -20 784 -228 24 268 -501 -515 -520 0 0 
1408 -122 -19 783 -227 22 264 -501 -518 -520 0 0 
1409 -125 -18 782 -223 17 265 -499 -519 -521 0 0 
1410 -131 -8 780 -223 10 267 -497 -521 -522 0 0 
1411 -134 -12 781 -223 0 269 -496 -520 -521 0 0 
1412 -135 -8 780 -220 -1 277 -495 -520 -520 0 0 
1413 -138 -2 781 -219 15 278 -497 -518 -519 0 0 
1414 -139 5 779 -219 26 276 -499 -518 -518 0 0 
1415 -143 8 779 -222 40 272 -502 -518 -518 0 0 
1416 -145 10 780 -217 30 283 -500 -519 -520 0 0 
1417 -148 7 778 -207 41 289 -491 -517 -523 0 0 
1418 -149 15 777 -216 73 271 -496 -517 -525 0 0 
1419 -153 17 776 -215 55 271 -496 -516 -527 0 0 
1420 -156 26 777 -211 62 273 -497 -515 -528 0 0 
1421 -158 24 777 -215 58 272 -497 -516 -530 0 0 
1422 -164 27 773 -205 45 282 -495 -515 -534 0 0 
1423 -167 28 775 -218 59 271 -495 -511 -534 0 0 
1424 -169 30 773 -223 60 270 -501 -507 -531 0 0 
1425 -177 30 770 -209 38 290 -502 -504 -533 0 0 
1426 -179 36 770 -205 43 295 -502 -500 -533 0 0 
1427 -186 32 767 -203 52 296 -501 -494 -535 0 0 
1428 -195 37 763 -194 65 315 -503 -487 -535 0 0 
1429 -204 40 762 -185 68 331 -506 -478 -535 0 0 
1430 -217 37 757 -175 69 349 -507 -467 -537 0 0 
1431 -226 39 753 -166 56 380 -507 -455 -540 0 0 
1432 -244 41 745 -154 61 395 -506 -441 -542 0 0 
1433 -262 39 738 -146 75 401 -506 -426 -545 0 0 
1434 -281 39 730 -135 87 409 -506 -409 -549 0 0 
1435 -304 39 718 -100 64 474 -505 -386 -553 0 0 
1436 -333 40 701 -75 27 513 -502 -357 -554 0 0 
1437 -365 47 680 -37 9 543 -500 -325 -554 0 0 
1438 -402 41 654 3 11 634 -500 -284 -556 0 0 
1439 -445 43 618 18 16 680 -499 -237 -562 0 0 
1440 -486 37 574 0 23 718 -492 -196 -568 0 0 
1441 -533 40 527 -224 2 685 -481 -165 -572 0 0 
1442 -575 42 475 -430 31 689 -475 -157 -571 0 0 
1443 -606 51 427 -767 -6 639 -482 -172 -554 0 0 
1444 -633 62 374 -940 -209 477 -476 -188 -530 0 0 
1445 -657 74 329 -835 -255 416 -461 -216 -496 0 0 
1446 -675 96 289 -914 -221 468 -433 -250 -476 0 0 
1447 -685 110 254 -894 -194 496 -419 -291 -466 0 0 
1448 -691 122 223 -863 55 579 -423 -333 -468 0 0 
1449 -696 133 208 -788 152 692 -443 -392 -482 0 0 
1450 -701 133 199 -702 152 604 -470 -464 -488 0 0 
1451 -702 145 201 281 -105 465 -508 -487 -479 0 0 
1452 -699 153 213 -142 -92 575 -527 -559 -477 0 0 
1453 -689 166 233 -865 -113 672 -526 -629 -476 0 0 
1454 -685 173 253 -76 -259 613 -527 -650 -473 0 0 
1455 -677 186 273 194 -313 510 -511 -659 -476 0 0 
1456 -671 189 293 217 -298 433 -498 -667 -475 0 0 
1457 -660 202 313 150 -133 378 -498 -671 -474 0 0 
1458 -650 207 336 130 -73 352 -507 -675 -477 0 0 
1459 -642 210 361 107 -55 318 -521 -679 -483 0 0 
1460 -631 208 383 93 -60 287 -537 -685 -490 0 0 
1461 -616 208 409 28 -93 263 -549 -695 -496 0 0 
1462 -601 207 436 -23 -106 262 -554 -707 -503 0 0 
1463 -586 204 467 -66 -107 261 -557 -720 -510 0 0 
1464 -570 205 491 -112 -96 251 -558 -731 -513 0 0 
1465 -550 195 522 -123 -86 247 -557 -741 -516 0 0 
1466 -529 186 549 -129 -69 247 -560 -748 -518 0 0 
1467 -504 181 576 -146 -17 245 -564 -749 -518 0 0 
1468 -477 172 603 -162 12 248 -571 -750 -519 0 0 
1469 -453 166 628 -187 36 253 -581 -752 -520 0 0 
1470 -429 155 654 -231 55 262 -592 -752 -521 0 0 
1471 -397 133 676 -250 54 269 -601 -752 -522 0 0 
1472 -370 121 698 -270 53 277 -610 -752 -522 0 0 
1473 -342 104 718 -299 43 306 -616 -751 -525 0 0 
1474 -308 87 736 -321 37 325 -621 -750 -527 0 0 
1475 -281 62 753 -338 34 344 -624 -750 -530 0 0 
1476 -250 50 769 -351 48 362 -626 -748 -534 0 0 
1477 -222 29 782 -376 108 422 -629 -746 -542 0 0 
1478 -184 7 793 -406 139 458 -632 -748 -551 0 0 
1479 -146 -23 802 -455 168 483 -636 -753 -561 0 0 
1480 -106 -41 809 -589 142 509 -642 -760 -567 0 0 
1481 -67 -78 812 -658 157 517 -644 -765 -573 0 0 
1482 -22 -100 809 -715 197 512 -644 -768 -582 0 0 
1483 21 -123 803 -788 237 442 -640 -767 -594 0 0 
1484 62 -136 795 -822 247 364 -634 -761 -605 0 0 
1485 100 -146 789 -869 275 260 -625 -751 -614 0 0 
1486 136 -171 780 -1015 277 39 -617 -734 -619 0 0 
1487 162 -182 768 -1050 239 -56 -606 -708 -616 0 0 
1488 188 -183 761 -1038 239 -146 -598 -671 -602 0 0 
1489 207 -198 753 -999 264 -248 -595 -633 -583 0 0 
1490 212 -215 746 -1075 442 -480 -601 -597 -562 0 0 
1491 212 -238 740 -1209 508 -560 -607 -560 -544 0 0 
1492 211 -246 739 -1289 503 -604 -607 -523 -525 0 0 
1493 199 -263 738 -1153 341 -566 -602 -485 -506 0 0 
1494 181 -237 754 -1005 218 -471 -581 -454 -490 0 0 
1495 161 -206 764 -566 -116 -67 -498 -421 -493 0 0 
1496 148 -194 772 -143 -406 35 -350 -466 -516 0 0 
1497 124 -178 778 197 -109 706 -386 -401 -476 0 0 
1498 95 -153 788 386 94 851 -408 -361 -505 0 0 
1499 65 -141 791 -155 405 416 -390 -340 -516 0 0 
1500 33 -125 792 -748 659 306 -398 -377 -514 0 0 
1501 10 -123 791 -1078 936 349 -455 -389 -502 0 0 
1502 -12 -121 791 -967 872 461 -491 -406 -507 0 0 
1503 -31 -120 790 -297 110 443 -510 -402 -510 0 0 
1504 -49 -118 791 -421 -215 412 -505 -431 -509 0 0 
1505 -64 -105 790 -800 -439 350 -486 -452 -496 0 0 
1506 -73 -101 789 -601 3 187 -479 -468 -501 0 0 
1507 -82 -102 788 -404 74 252 -484 -482 -499 0 0 
1508 -88 -84 787 -183 64 284 -486 -482 -497 0 0 
1509 -100 -81 788 -242 -52 327 -483 -488 -491 0 0 
1510 -107 -73 787 -271 5 328 -482 -493 -496 0 0 
1511 -113 -66 789 -235 88 321 -486 -499 -499 0 0 
1512 -120 -69 787 -221 66 305 -491 -505 -503 0 0 
1513 -123 -63 787 -222 57 314 -494 -507 -508 0 0 
1514 -127 -55 785 -206 72 326 -497 -507 -512 0 0 
1515 -131 -59 786 -202 61 319 -501 -510 -515 0 0 
1516 -129 -59 785 -219 7 284 -500 -512 -515 0 0 
1517 -138 -54 784 -218 38 275 -499 -512 -517 0 0 
1518 -142 -47 784 -219 46 281 -501 -513 -517 0 0 
1519 -144 -45 782 -230 13 281 -502 -514 -517 0 0 
1520 -148 -44 781 -224 13 276 -502 -516 -516 0 0 
1521 -149 -39 782 -224 8 274 -501 -518 -517 0 0 
1522 -153 -36 780 -220 19 274 -500 -519 -518 0 0 
1523 -156 -31 782 -215 21 277 -500 -521 -518 0 0 
1524 -157 -34 782 -213 21 281 -499 -521 -519 0 0 
1525 -159 -25 781 -216 28 275 -499 -523 -519 0 0 
1526 -159 -26 782 -221 22 272 -498 -523 -520 0 0 
1527 -163 -22 779 -221 19 270 -497 -524 -521 0 0 
1528 -165 -15 782 -217 20 271 -496 -525 -521 0 0 
1529 -166 -11 779 -216 26 278 -494 -524 -522 0 0 
1530 -166 -9 779 -213 36 282 -495 -522 -523 0 0 
1531 -170 -8 778 -212 45 283 -498 -521 -523 0 0 
1532 -172 -6 778 -210 51 280 -501 -520 -524 0 0 
1533 -172 -3 779 -212 53 275 -504 -520 -524 0 0 
1534 -176 3 779 -209 58 278 -508 -520 -524 0 0 
1535 -179 0 778 -196 75 283 -499 -518 -528 0 0 
1536 -182 4 778 -206 81 270 -503 -518 -530 0 0 
1537 -185 0 775 -213 42 276 -502 -515 -532 0 0 
1538 -189 5 774 -206 40 286 -501 -514 -533 0 0 
1539 -192 2 772 -206 27 295 -501 -509 -533 0 0 
1540 -199 14 774 -197 28 309 -499 -504 -533 0 0 
1541 -200 11 768 -193 37 315 -500 -499 -533 0 0 
1542 -206 15 767 -188 44 322 -499 -492 -534 0 0 
1543 -218 19 765 -184 52 331 -499 -485 -536 0 0 
1544 -230 20 759 -179 54 345 -500 -473 -537 0 0 
1545 -237 23 753 -162 53 383 -501 -460 -538 0 0 
1546 -257 23 749 -158 54 407 -500 -444 -539 0 0 
1547 -271 27 740 -149 62 430 -501 -426 -540 0 0 
1548 -292 25 728 -109 80 465 -500 -407 -544 0 0 
1549 -314 33 714 -94 65 501 -499 -384 -549 0 0 
1550 -342 34 699 -69 35 543 -497 -357 -551 0 0 
1551 -374 40 678 4 -12 601 -491 -325 -549 0 0 
1552 -410 41 649 24 -18 648 -486 -284 -548 0 0 
1553 -451 42 611 39 -39 692 -481 -238 -551 0 0 
1554 -493 53 567 -6 -125 720 -471 -193 -553 0 0 
1555 -539 61 519 -132 -110 674 -461 -161 -550 0 0 
1556 -577 70 465 -387 -45 632 -450 -158 -544 0 0 
1557 -607 83 418 -762 36 659 -450 -176 -527 0 0 
1558 -631 100 369 -1031 -46 553 -455 -208 -507 0 0 
1559 -652 116 332 -936 -149 464 -448 -249 -484 0 0 
1560 -662 144 296 -954 -201 428 -417 -298 -466 0 0 
1561 -669 150 270 -1057 -24 525 -407 -351 -456 0 0 
1562 -675 168 253 -977 132 661 -402 -400 -466 0 0 
1563 -676 179 246 -756 144 547 -426 -457 -473 0 0 
1564 -672 187 241 380 33 537 -478 -480 -470 0 0 
1565 -671 185 253 3 15 703 -537 -544 -477 0 0 
1566 -665 198 266 -727 -43 772 -549 -598 -476 0 0 
1567 -658 199 278 74 -271 667 -561 -607 -472 0 0 
1568 -651 211 290 353 -410 546 -555 -612 -480 0 0 
1569 -642 220 305 311 -448 480 -534 -623 -483 0 0 
1570 -640 220 321 192 -384 468 -517 -633 -487 0 0 
1571 -630 222 338 80 -209 434 -511 -645 -497 0 0 
1572 -620 224 359 67 -191 398 -512 -658 -508 0 0 
1573 -613 223 382 58 -180 375 -516 -674 -521 0 0 
1574 -601 226 406 -12 -150 360 -520 -689 -531 0 0 
1575 -589 212 430 -37 -135 350 -523 -703 -540 0 0 
1576 -572 208 456 -49 -115 335 -527 -714 -547 0 0 
1577 -557 202 481 -57 -69 306 -533 -723 -551 0 0 
1578 -538 190 511 -69 -54 293 -542 -730 -552 0 0 
1579 -517 185 538 -81 -42 281 -550 -735 -550 0 0 
1580 -497 180 562 -102 -13 277 -561 -737 -547 0 0 
1581 -474 168 590 -123 3 275 -570 -738 -544 0 0 
1582 -447 156 617 -154 11 276 -579 -741 -542 0 0 
1583 -423 145 639 -186 15 277 -588 -743 -540 0 0 
1584 -395 136 661 -244 12 287 -594 -747 -538 0 0 
1585 -363 119 681 -266 11 298 -598 -750 -536 0 0 
1586 -337 107 702 -287 14 311 -603 -751 -536 0 0 
1587 -308 94 717 -323 22 341 -605 -753 -535 0 0 
1588 -275 77 737 -341 17 361 -609 -755 -535 0 0 
1589 -243 61 753 -363 26 384 -610 -755 -538 0 0 
1590 -211 40 766 -397 72 438 -613 -756 -544 0 0 
1591 -175 28 779 -420 99 470 -616 -756 -550 0 0 
1592 -139 2 786 -451 124 507 -624 -757 -556 0 0 
1593 -100 -21 792 -615 114 541 -634 -761 -562 0 0 
1594 -62 -50 797 -704 123 527 -643 -766 -567 0 0 
1595 -23 -68 799 -769 131 503 -649 -768 -572 0 0 
1596 19 -88 795 -850 138 477 -649 -764 -582 0 0 
1597 55 -113 792 -866 167 357 -644 -756 -593 0 0 
1598 97 -137 782 -874 230 259 -636 -740 -606 0 0 
1599 124 -152 776 -909 283 148 -630 -719 -619 0 0 
1600 153 -164 771 -985 272 -50 -621 -689 -624 0 0 
1601 174 -177 763 -988 260 -141 -610 -655 -621 0 0 
1602 192 -189 757 -983 263 -246 -597 -621 -609 0 0 
1603 200 -200 755 -1118 371 -475 -584 -588 -593 0 0 
1604 200 -208 755 -1273 418 -564 -574 -556 -573 0 0 
1605 194 -213 757 -1338 451 -606 -570 -520 -548 0 0 
1606 187 -221 759 -1117 393 -528 -562 -484 -526 0 0 
1607 173 -193 770 -972 302 -433 -544 -455 -512 0 0 
1608 136 -149 789 -210 -206 -157 -366 -431 -530 0 0 
1609 108 -121 798 174 -80 699 -378 -376 -504 0 0 
1610 69 -99 804 411 102 889 -393 -331 -500 0 0 
1611 34 -82 806 360 348 828 -383 -327 -506 0 0 
1612 7 -77 808 -919 706 278 -401 -349 -515 0 0 
1613 -23 -73 808 -1184 747 292 -457 -373 -504 0 0 
1614 -46 -68 805 -983 695 455 -488 -392 -513 0 0 
1615 -64 -57 803 -643 -125 520 -500 -417 -517 0 0 
1616 -81 -59 803 -802 -278 355 -489 -438 -494 0 0 
1617 -93 -51 801 -611 -82 211 -485 -456 -502 0 0 
1618 -102 -46 801 -395 32 246 -489 -473 -505 0 0 
1619 -110 -39 801 -228 -6 270 -491 -479 -501 0 0 
1620 -123 -33 797 -216 -61 299 -485 -483 -494 0 0 
1621 -129 -22 797 -262 53 323 -485 -491 -496 0 0 
1622 -132 -22 796 -235 106 321 -489 -499 -500 0 0 
1623 -133 -18 796 -219 89 308 -493 -504 -504 0 0 
1624 -143 -15 797 -228 89 298 -497 -505 -510 0 0 
1625 -149 -13 795 -209 66 327 -502 -505 -514 0 0 
1626 -153 -11 795 -199 27 322 -503 -506 -515 0 0 
1627 -156 -7 794 -218 16 297 -502 -507 -516 0 0 
1628 -159 -1 791 -237 27 265 -503 -510 -517 0 0 
1629 -166 0 790 -243 19 269 -503 -513 -519 0 0 
1630 -168 2 789 -213 15 276 -503 -515 -520 0 0 
1631 -170 3 788 -224 -13 278 -501 -516 -520 0 0 
1632 -174 11 787 -224 -15 272 -499 -518 -519 0 0 
1633 -175 14 788 -227 2 273 -498 -519 -518 0 0 
1634 -176 12 788 -224 17 268 -497 -521 -518 0 0 
1635 -179 17 788 -222 18 269 -496 -522 -520 0 0 
1636 -182 20 787 -220 19 272 -495 -522 -520 0 0 
1637 -185 27 786 -220 21 273 -495 -523 -521 0 0 
1638 -185 27 785 -219 13 278 -495 -522 -522 0 0 
1639 -187 34 783 -218 12 279 -495 -522 -521 0 0 
1640 -188 30 784 -217 19 282 -496 -520 -522 0 0 
1641 -191 38 784 -212 43 284 -502 -519 -521 0 0 
1642 -194 44 783 -212 40 286 -505 -518 -521 0 0 
1643 -198 39 783 -204 24 302 -495 -518 -525 0 0 
1644 -197 43 782 -196 94 280 -496 -515 -526 0 0 
1645 -203 49 780 -205 59 280 -500 -513 -528 0 0 
1646 -203 55 777 -205 57 277 -499 -512 -531 0 0 
1647 -211 54 778 -210 53 269 -500 -510 -532 0 0 
1648 -214 57 776 -215 48 267 -501 -509 -534 0 0 
1649 -219 55 775 -216 43 270 -502 -508 -535 0 0 
1650 -223 63 771 -217 32 274 -502 -505 -535 0 0 
1651 -232 62 771 -216 16 287 -501 -501 -535 0 0 
1652 -235 56 769 -213 21 294 -500 -497 -536 0 0 
1653 -242 67 766 -207 25 299 -500 -491 -536 0 0 
1654 -251 70 762 -200 47 311 -501 -485 -535 0 0 
1655 -259 69 757 -192 60 320 -502 -477 -536 0 0 
1656 -271 72 752 -187 77 329 -503 -467 -537 0 0 
1657 -284 73 744 -172 84 358 -504 -456 -539 0 0 
1658 -298 71 738 -164 73 376 -505 -443 -543 0 0 
1659 -317 72 728 -154 67 394 -505 -427 -546 0 0 
1660 -332 75 717 -126 62 422 -505 -411 -549 0 0 
1661 -357 76 703 -109 41 457 -502 -390 -551 0 0 
1662 -382 78 686 -91 17 491 -500 -364 -552 0 0 
1663 -412 70 661 -40 -33 580 -497 -332 -551 0 0 
1664 -446 81 630 -22 -54 643 -494 -289 -551 0 0 
1665 -484 78 594 12 -65 704 -488 -242 -553 0 0 
1666 -526 90 548 2 -84 736 -476 -198 -555 0 0 
1667 -567 98 492 -174 -125 708 -462 -163 -552 0 0 
1668 -604 102 440 -384 -67 684 -452 -151 -543 0 0 
1669 -633 117 385 -744 0 693 -455 -162 -530 0 0 
1670 -663 131 332 -1011 -125 530 -457 -187 -505 0 0 
1671 -678 155 280 -881 -158 461 -450 -214 -479 0 0 
1672 -692 174 236 -831 -165 473 -425 -245 -461 0 0 
1673 -702 190 194 -808 -48 533 -414 -278 -459 0 0 
1674 -709 196 165 -828 85 603 -421 -318 -468 0 0 
1675 -712 202 148 -808 141 705 -446 -375 -487 0 0 
1676 -713 207 142 -544 -46 414 -481 -455 -494 0 0 
1677 -712 220 146 102 -171 433 -514 -493 -486 0 0 
1678 -711 228 167 -79 -105 568 -517 -575 -494 0 0 
1679 -710 230 195 -884 -170 659 -517 -653 -497 0 0 
1680 -702 245 220 -186 -265 644 -512 -675 -493 0 0 
1681 -698 255 247 195 -298 540 -493 -681 -492 0 0 
1682 -692 253 277 282 -268 461 -482 -684 -489 0 0 
1683 -684 267 305 218 -101 398 -487 -678 -485 0 0 
1684 -674 282 336 212 -44 374 -502 -678 -485 0 0 
1685 -661 277 370 152 -8 349 -520 -683 -488 0 0 
1686 -652 278 406 13 -41 303 -539 -693 -490 0 0 
1687 -632 273 445 -53 -63 295 -554 -710 -495 0 0 
1688 -611 266 483 -111 -71 289 -563 -728 -499 0 0 
1689 -588 255 523 -121 -71 279 -566 -742 -503 0 0 
1690 -558 254 558 -97 -70 270 -568 -750 -507 0 0 
1691 -526 233 593 -81 -72 257 -569 -756 -511 0 0 
1692 -492 223 621 -75 -67 248 -570 -755 -512 0 0 
1693 -457 209 648 -87 -40 235 -573 -754 -514 0 0 
1694 -424 191 669 -117 -26 238 -577 -755 -516 0 0 
1695 -385 178 689 -167 -21 241 -582 -758 -515 0 0 
1696 -348 158 710 -242 16 254 -590 -761 -517 0 0 
1697 -310 135 726 -280 22 264 -596 -765 -519 0 0 
1698 -269 113 737 -301 33 273 -604 -764 -521 0 0 
1699 -237 89 746 -323 32 315 -615 -766 -520 0 0 
1700 -198 70 755 -372 6 341 -617 -768 -525 0 0 
1701 -158 40 761 -368 20 349 -623 -766 -530 0 0 
1702 -129 19 762 -365 21 396 -625 -762 -537 0 0 
1703 -90 -8 764 -377 27 433 -629 -756 -543 0 0 
1704 -54 -34 763 -403 38 474 -633 -752 -550 0 0 
1705 -21 -59 756 -459 32 519 -635 -751 -557 0 0 
1706 14 -82 753 -658 40 569 -638 -750 -564 0 0 
1707 46 -97 744 -764 87 559 -641 -751 -574 0 0 
1708 81 -128 733 -840 130 528 -648 -750 -585 0 0 
1709 114 -149 721 -968 210 401 -655 -750 -599 0 0 
1710 153 -172 707 -1008 252 291 -660 -747 -613 0 0 
1711 181 -195 691 -991 339 166 -667 -732 -626 0 0 
1712 209 -221 675 -940 462 -39 -677 -705 -639 0 0 
1713 228 -233 660 -934 445 -111 -684 -669 -641 0 0 
1714 245 -256 648 -931 391 -204 -678 -636 -633 0 0 
1715 255 -269 637 -1076 265 -455 -661 -607 -608 0 0 
1716 262 -285 632 -1241 259 -566 -630 -585 -571 0 0 
1717 259 -290 628 -1366 243 -631 -594 -554 -530 0 0 
1718 250 -297 630 -1121 401 -583 -566 -511 -491 0 0 
1719 239 -292 635 -933 444 -479 -547 -472 -474 0 0 
1720 227 -281 649 -887 400 -365 -523 -457 -478 0 0 
1721 215 -251 660 -822 235 -152 -488 -431 -498 0 0 
1722 206 -235 672 -121 -294 499 -317 -473 -528 0 0 
1723 180 -212 684 528 -383 602 -374 -386 -520 0 0 
1724 144 -185 699 1240 -360 825 -363 -312 -517 0 0 
1725 115 -168 706 -191 639 405 -335 -332 -503 0 0 
1726 84 -157 708 -1174 1170 350 -373 -349 -501 0 0 
1727 66 -162 710 -1590 1349 341 -443 -385 -496 0 0 
1728 49 -160 709 -785 662 636 -485 -414 -500 0 0 
1729 33 -155 709 -455 186 473 -518 -418 -501 0 0 
1730 17 -158 710 -535 -287 369 -513 -433 -492 0 0 
1731 1 -151 711 -535 -382 145 -497 -450 -496 0 0 
1732 -14 -136 712 -518 -168 172 -478 -464 -490 0 0 
1733 -21 -128 713 -383 -52 263 -473 -478 -485 0 0 
1734 -21 -128 713 -383 -52 263 -473 -485 -482 0 0 
1735 -31 -122 714 -258 19 300 -474 -485 -482 0 0 
1736 -33 -118 715 -213 6 316 -474 -490 -483 0 0 
