% Mike Stanley's IMU Data Logger
% Date & Time   Sunday 20 February 2011  -  11:06:36 AM
% MagX, AccX and GyroX values are centered at 0 LSB
% Accelerometer Range = +/- 6g
% Gyroscope     Range = +/- 2000 degrees/second
% Magnetometer  Range = +/- 200uT
% Recorder      Michael Stanley
% Comments      Sensor lying on backseat of 97 Camry traveling west on U.S. 60 between Lindsay and Mesa Drive.  This is s relatively straight section of freeway.  Surface conditions are "wet".  Distance travelled is approximately 3 miles.  Readings were initiated and terminated while car was in motion "at-speed" on the freeway.
% SampleNumber MagX MagY MagZ AccX AccY AccZ GyroR GyroP GyroY LButton RButton
214 5 213 170 -49 6 325 -518 -538 -529 0 0 
215 15 188 160 -39 2 336 -517 -534 -530 0 0 
216 24 171 152 -34 -13 361 -516 -532 -532 0 0 
217 32 161 139 -41 -3 365 -517 -537 -529 0 0 
218 42 151 121 -30 -3 331 -524 -536 -530 0 0 
219 32 158 118 -40 -5 335 -511 -535 -530 0 0 
220 30 170 122 -37 -5 333 -521 -534 -531 0 0 
221 35 166 111 -25 -3 374 -512 -536 -530 0 0 
222 30 190 118 -16 -1 349 -522 -533 -530 0 0 
223 16 218 145 -42 -15 332 -519 -533 -531 0 0 
224 41 213 156 -51 12 335 -512 -538 -530 0 0 
225 53 192 157 -38 1 346 -523 -533 -530 0 0 
226 61 180 160 -33 -3 353 -513 -534 -530 0 0 
227 71 170 155 -41 -6 334 -521 -535 -529 0 0 
228 65 167 147 -44 -1 347 -517 -535 -531 0 0 
229 55 182 144 -38 -8 374 -517 -533 -530 0 0 
230 46 188 152 -43 -7 360 -520 -536 -530 0 0 
231 45 183 146 -29 2 340 -518 -535 -530 0 0 
232 34 205 152 -36 2 370 -515 -534 -530 0 0 
233 23 227 176 -18 5 361 -519 -531 -530 0 0 
234 28 225 189 -57 9 360 -515 -537 -529 0 0 
235 40 203 188 -34 4 336 -523 -535 -530 0 0 
236 47 183 181 -41 -3 350 -514 -534 -530 0 0 
237 52 175 175 -39 -5 360 -517 -533 -530 0 0 
238 63 154 165 -45 3 371 -519 -535 -530 0 0 
239 61 157 157 -31 1 360 -517 -533 -530 0 0 
240 41 179 166 -45 -3 354 -519 -534 -531 0 0 
241 42 168 161 -31 1 337 -520 -537 -530 0 0 
242 38 180 162 -15 15 371 -511 -535 -529 0 0 
243 19 217 185 -24 2 385 -522 -530 -531 0 0 
244 25 215 207 -44 7 329 -518 -538 -530 0 0 
245 45 186 209 -32 12 307 -520 -534 -529 0 0 
246 49 169 208 -52 -5 344 -515 -532 -530 0 0 
247 57 146 208 -34 6 375 -515 -536 -529 0 0 
248 58 139 197 -36 -5 372 -522 -534 -529 0 0 
249 48 132 185 -36 -10 377 -515 -534 -530 0 0 
250 28 151 187 -44 3 329 -519 -536 -530 0 0 
251 20 147 177 -36 -9 336 -519 -535 -530 0 0 
252 8 157 165 -35 -5 378 -513 -536 -530 0 0 
253 -4 188 177 -29 3 390 -520 -533 -530 0 0 
254 0 203 191 -47 -1 356 -517 -534 -530 0 0 
255 25 181 191 -53 5 326 -520 -535 -529 0 0 
256 42 167 188 -32 -9 340 -517 -535 -529 0 0 
257 42 161 186 -36 1 385 -516 -534 -530 0 0 
258 48 146 175 -39 -3 368 -520 -534 -530 0 0 
259 46 142 162 -37 -5 354 -516 -535 -530 0 0 
260 36 163 167 -46 1 340 -518 -535 -529 0 0 
261 32 161 164 -44 4 337 -518 -535 -531 0 0 
262 27 171 157 -38 -3 384 -516 -534 -531 0 0 
263 8 211 165 -28 -4 352 -519 -534 -529 0 0 
